event_time,event_type,user_id
2019-10-01 02:42:43+00:00,view,555463118
2019-10-01 02:42:43+00:00,view,552116572
2019-10-01 02:42:43+00:00,view,513445825
2019-10-01 02:42:44+00:00,view,541097510
2019-10-01 02:42:44+00:00,view,553479051
2019-10-01 02:42:44+00:00,view,542981732
2019-10-01 02:42:44+00:00,view,555465037
2019-10-01 02:42:44+00:00,view,515767503
2019-10-01 02:42:44+00:00,view,512859534
2019-10-01 02:42:44+00:00,view,551923707
2019-10-01 02:42:44+00:00,view,518615593
2019-10-01 02:42:45+00:00,view,513287695
2019-10-01 02:42:45+00:00,view,513641937
2019-10-01 02:42:45+00:00,view,555465377
2019-10-01 02:42:45+00:00,view,517599704
2019-10-01 02:42:45+00:00,view,513583397
2019-10-01 02:42:45+00:00,view,517902030
2019-10-01 02:42:45+00:00,view,552947211
2019-10-01 02:42:45+00:00,view,547082544
2019-10-01 02:42:45+00:00,view,513401362
2019-10-01 02:42:45+00:00,view,533325131
2019-10-01 02:42:45+00:00,view,513228353
2019-10-01 02:42:45+00:00,view,517885428
2019-10-01 02:42:46+00:00,view,548912283
2019-10-01 02:42:46+00:00,view,516337821
2019-10-01 02:42:46+00:00,view,526156323
2019-10-01 02:42:46+00:00,view,512512380
2019-10-01 02:42:46+00:00,view,513058980
2019-10-01 02:42:46+00:00,view,522482146
2019-10-01 02:42:46+00:00,view,520837900
2019-10-01 02:42:47+00:00,view,513344425
2019-10-01 02:42:47+00:00,view,536328930
2019-10-01 02:42:47+00:00,view,512788937
2019-10-01 02:42:47+00:00,view,518670206
2019-10-01 02:42:47+00:00,view,512765068
2019-10-01 02:42:48+00:00,view,555465205
2019-10-01 02:42:48+00:00,view,548664155
2019-10-01 02:42:48+00:00,view,555463573
2019-10-01 02:42:48+00:00,view,527552159
2019-10-01 02:42:48+00:00,view,549770181
2019-10-01 02:42:48+00:00,view,515564373
2019-10-01 02:42:48+00:00,view,515136153
2019-10-01 02:42:48+00:00,view,460690368
2019-10-01 02:42:48+00:00,view,517099984
2019-10-01 02:42:48+00:00,view,512706266
2019-10-01 02:42:49+00:00,view,527026911
2019-10-01 02:42:49+00:00,view,517709764
2019-10-01 02:42:49+00:00,view,551169298
2019-10-01 02:42:49+00:00,view,554291657
2019-10-01 02:42:49+00:00,view,555017931
2019-10-01 02:42:49+00:00,view,526053822
2019-10-01 02:42:49+00:00,view,516822759
2019-10-01 02:42:50+00:00,view,522022232
2019-10-01 02:42:50+00:00,view,535207341
2019-10-01 02:42:50+00:00,view,521395183
2019-10-01 02:42:50+00:00,view,513063414
2019-10-01 02:42:50+00:00,view,555465216
2019-10-01 02:42:50+00:00,view,514315329
2019-10-01 02:42:50+00:00,view,531063605
2019-10-01 02:42:50+00:00,view,538191958
2019-10-01 02:42:50+00:00,view,514612294
2019-10-01 02:42:50+00:00,view,519025548
2019-10-01 02:42:50+00:00,view,543906197
2019-10-01 02:42:50+00:00,view,512758113
2019-10-01 02:42:51+00:00,view,519181636
2019-10-01 02:42:51+00:00,view,513865420
2019-10-01 02:42:51+00:00,view,515720373
2019-10-01 02:42:51+00:00,view,520506829
2019-10-01 02:42:51+00:00,view,550134228
2019-10-01 02:42:51+00:00,view,539204946
2019-10-01 02:42:51+00:00,view,514077071
2019-10-01 02:42:51+00:00,view,513197171
2019-10-01 02:42:52+00:00,view,521473355
2019-10-01 02:42:52+00:00,view,512706266
2019-10-01 02:42:52+00:00,view,512965174
2019-10-01 02:42:52+00:00,view,547793811
2019-10-01 02:42:52+00:00,view,525653727
2019-10-01 02:42:52+00:00,view,512570922
2019-10-01 02:42:52+00:00,view,555257206
2019-10-01 02:42:52+00:00,view,543945962
2019-10-01 02:42:53+00:00,view,546358750
2019-10-01 02:42:53+00:00,view,549543417
2019-10-01 02:42:53+00:00,view,555465140
2019-10-01 02:42:53+00:00,view,537411723
2019-10-01 02:42:53+00:00,view,555465521
2019-10-01 02:42:53+00:00,view,539676251
2019-10-01 02:42:53+00:00,view,555465467
2019-10-01 02:42:53+00:00,view,512437914
2019-10-01 02:42:53+00:00,view,555464949
2019-10-01 02:42:53+00:00,view,540951424
2019-10-01 02:42:53+00:00,view,516230293
2019-10-01 02:42:54+00:00,view,518466594
2019-10-01 02:42:54+00:00,view,540936433
2019-10-01 02:42:54+00:00,view,512765068
2019-10-01 02:42:54+00:00,view,555465106
2019-10-01 02:42:54+00:00,view,512746875
2019-10-01 02:42:54+00:00,view,516882189
2019-10-01 02:42:54+00:00,view,548320987
2019-10-01 02:42:54+00:00,view,545845692
2019-10-01 02:42:54+00:00,view,512435480
2019-10-01 02:42:55+00:00,view,514918881
2019-10-01 02:42:55+00:00,view,541097510
2019-10-01 02:42:55+00:00,view,551923707
2019-10-01 02:42:55+00:00,view,555465135
2019-10-01 02:42:55+00:00,view,553005738
2019-10-01 02:42:55+00:00,view,552479186
2019-10-01 02:42:55+00:00,view,555465443
2019-10-01 02:42:55+00:00,view,554071381
2019-10-01 02:42:55+00:00,view,529720073
2019-10-01 02:42:55+00:00,view,542089552
2019-10-01 02:42:55+00:00,cart,528445648
2019-10-01 02:42:56+00:00,cart,525662995
2019-10-01 02:42:56+00:00,view,538546070
2019-10-01 02:42:56+00:00,view,555463573
2019-10-01 02:42:56+00:00,view,515733792
2019-10-01 02:42:56+00:00,view,547469497
2019-10-01 02:42:56+00:00,cart,536328930
2019-10-01 02:42:56+00:00,view,512424146
2019-10-01 02:42:56+00:00,cart,513053986
2019-10-01 02:42:56+00:00,view,514104941
2019-10-01 02:42:56+00:00,view,538015502
2019-10-01 02:42:56+00:00,view,522102640
2019-10-01 02:42:56+00:00,view,522389345
2019-10-01 02:42:57+00:00,view,554619472
2019-10-01 02:42:57+00:00,view,514893785
2019-10-01 02:42:57+00:00,view,513441751
2019-10-01 02:42:57+00:00,view,555465040
2019-10-01 02:42:57+00:00,view,548733171
2019-10-01 02:42:57+00:00,view,555465014
2019-10-01 02:42:57+00:00,view,549753929
2019-10-01 02:42:57+00:00,view,517599704
2019-10-01 02:42:57+00:00,view,544706674
2019-10-01 02:42:57+00:00,view,554179455
2019-10-01 02:42:57+00:00,view,512421566
2019-10-01 02:42:58+00:00,view,523122457
2019-10-01 02:42:58+00:00,view,547718922
2019-10-01 02:42:58+00:00,view,515720373
2019-10-01 02:42:58+00:00,view,555464978
2019-10-01 02:42:58+00:00,view,552734989
2019-10-01 02:42:58+00:00,view,522457213
2019-10-01 02:42:58+00:00,view,513643701
2019-10-01 02:42:58+00:00,view,513686575
2019-10-01 02:42:58+00:00,view,524664573
2019-10-01 02:42:59+00:00,view,516029844
2019-10-01 02:42:59+00:00,view,519181636
2019-10-01 02:42:59+00:00,view,517599704
2019-10-01 02:42:59+00:00,view,518670206
2019-10-01 02:42:59+00:00,view,519896353
2019-10-01 02:42:59+00:00,view,512389738
2019-10-01 02:42:59+00:00,view,544089720
2019-10-01 02:42:59+00:00,view,514028699
2019-10-01 02:42:59+00:00,view,518760708
2019-10-01 02:42:59+00:00,view,531642174
2019-10-01 02:42:59+00:00,view,540091545
2019-10-01 02:42:59+00:00,view,550126130
2019-10-01 02:42:59+00:00,view,513171422
2019-10-01 02:43:00+00:00,view,512589751
2019-10-01 02:43:00+00:00,view,555465216
2019-10-01 02:43:00+00:00,view,518780152
2019-10-01 02:43:00+00:00,view,545373222
2019-10-01 02:43:00+00:00,view,513786147
2019-10-01 02:43:00+00:00,view,555464896
2019-10-01 02:43:00+00:00,view,513202784
2019-10-01 02:43:00+00:00,view,555465037
2019-10-01 02:43:00+00:00,view,534620200
2019-10-01 02:43:00+00:00,view,538718018
2019-10-01 02:43:00+00:00,view,513401362
2019-10-01 02:43:00+00:00,view,533380575
2019-10-01 02:43:00+00:00,view,519261492
2019-10-01 02:43:01+00:00,view,533162845
2019-10-01 02:43:01+00:00,view,555255607
2019-10-01 02:43:01+00:00,view,512765068
2019-10-01 02:43:01+00:00,view,555465021
2019-10-01 02:43:01+00:00,view,512937756
2019-10-01 02:43:01+00:00,view,517885428
2019-10-01 02:43:01+00:00,view,550332886
2019-10-01 02:43:01+00:00,view,544163717
2019-10-01 02:43:01+00:00,view,513820235
2019-10-01 02:43:01+00:00,view,552947211
2019-10-01 02:43:02+00:00,view,512767038
2019-10-01 02:43:02+00:00,view,517599704
2019-10-01 02:43:02+00:00,view,519284401
2019-10-01 02:43:02+00:00,view,513906219
2019-10-01 02:43:02+00:00,view,512993384
2019-10-01 02:43:02+00:00,view,514411616
2019-10-01 02:43:02+00:00,view,541899331
2019-10-01 02:43:02+00:00,view,516248120
2019-10-01 02:43:02+00:00,view,513424980
2019-10-01 02:43:02+00:00,view,542769788
2019-10-01 02:43:02+00:00,view,520744826
2019-10-01 02:43:02+00:00,view,518612066
2019-10-01 02:43:02+00:00,view,525265004
2019-10-01 02:43:03+00:00,view,545019142
2019-10-01 02:43:03+00:00,view,554179455
2019-10-01 02:43:03+00:00,view,513182779
2019-10-01 02:43:03+00:00,view,512874840
2019-10-01 02:43:03+00:00,view,512478069
2019-10-01 02:43:03+00:00,view,514813858
2019-10-01 02:43:03+00:00,view,515481785
2019-10-01 02:43:03+00:00,view,542659426
2019-10-01 02:43:03+00:00,view,542685354
2019-10-01 02:43:04+00:00,view,551456160
2019-10-01 02:43:04+00:00,view,555463674
2019-10-01 02:43:04+00:00,view,555293893
2019-10-01 02:43:04+00:00,view,541995220
2019-10-01 02:43:04+00:00,view,533903251
2019-10-01 02:43:04+00:00,view,526647252
2019-10-01 02:43:04+00:00,view,516323004
2019-10-01 02:43:04+00:00,view,514900342
2019-10-01 02:43:04+00:00,view,513290661
2019-10-01 02:43:05+00:00,view,553367438
2019-10-01 02:43:05+00:00,view,554754734
2019-10-01 02:43:05+00:00,view,428099415
2019-10-01 02:43:05+00:00,view,513401362
2019-10-01 02:43:05+00:00,view,517599704
2019-10-01 02:43:05+00:00,view,541779611
2019-10-01 02:43:05+00:00,view,532091364
2019-10-01 02:43:05+00:00,view,513287695
2019-10-01 02:43:05+00:00,view,518615593
2019-10-01 02:43:05+00:00,view,544472007
2019-10-01 02:43:05+00:00,view,515190609
2019-10-01 02:43:05+00:00,view,519935234
2019-10-01 02:43:05+00:00,view,518683953
2019-10-01 02:43:05+00:00,view,523324608
2019-10-01 02:43:06+00:00,view,513093161
2019-10-01 02:43:06+00:00,view,525653727
2019-10-01 02:43:06+00:00,view,514893785
2019-10-01 02:43:06+00:00,view,542685354
2019-10-01 02:43:06+00:00,view,512895359
2019-10-01 02:43:06+00:00,view,548785479
2019-10-01 02:43:06+00:00,view,532762473
2019-10-01 02:43:06+00:00,view,512545245
2019-10-01 02:43:06+00:00,view,552509284
2019-10-01 02:43:06+00:00,view,536293982
2019-10-01 02:43:06+00:00,view,543624132
2019-10-01 02:43:07+00:00,view,513641937
2019-10-01 02:43:07+00:00,view,542685354
2019-10-01 02:43:07+00:00,view,544706674
2019-10-01 02:43:07+00:00,view,540265923
2019-10-01 02:43:07+00:00,purchase,514018346
2019-10-01 02:43:07+00:00,view,512859534
2019-10-01 02:43:07+00:00,view,544931002
2019-10-01 02:43:08+00:00,view,512389896
2019-10-01 02:43:08+00:00,view,555465514
2019-10-01 02:43:08+00:00,view,551871121
2019-10-01 02:43:08+00:00,view,521440599
2019-10-01 02:43:08+00:00,view,543906197
2019-10-01 02:43:08+00:00,view,539239406
2019-10-01 02:43:08+00:00,view,537310267
2019-10-01 02:43:08+00:00,view,533535409
2019-10-01 02:43:08+00:00,view,554059287
2019-10-01 02:43:08+00:00,cart,514104941
2019-10-01 02:43:08+00:00,view,549771543
2019-10-01 02:43:09+00:00,view,542685354
2019-10-01 02:43:09+00:00,view,555465014
2019-10-01 02:43:09+00:00,view,555211424
2019-10-01 02:43:09+00:00,view,532266143
2019-10-01 02:43:09+00:00,view,518780152
2019-10-01 02:43:09+00:00,view,513583397
2019-10-01 02:43:09+00:00,view,516337821
2019-10-01 02:43:10+00:00,view,555465399
2019-10-01 02:43:10+00:00,view,513987609
2019-10-01 02:43:10+00:00,view,541981044
2019-10-01 02:43:10+00:00,view,531500181
2019-10-01 02:43:10+00:00,view,513786147
2019-10-01 02:43:10+00:00,view,516882189
2019-10-01 02:43:10+00:00,view,512810528
2019-10-01 02:43:11+00:00,view,546711080
2019-10-01 02:43:11+00:00,view,551606209
2019-10-01 02:43:11+00:00,view,514950622
2019-10-01 02:43:11+00:00,view,552938429
2019-10-01 02:43:11+00:00,view,514060689
2019-10-01 02:43:11+00:00,view,547879110
2019-10-01 02:43:11+00:00,view,541185437
2019-10-01 02:43:11+00:00,view,516320736
2019-10-01 02:43:11+00:00,view,515072625
2019-10-01 02:43:11+00:00,view,539676251
2019-10-01 02:43:11+00:00,view,515813898
2019-10-01 02:43:12+00:00,view,521669585
2019-10-01 02:43:12+00:00,view,555464949
2019-10-01 02:43:12+00:00,view,513352409
2019-10-01 02:43:12+00:00,view,512852948
2019-10-01 02:43:12+00:00,view,544277024
2019-10-01 02:43:12+00:00,view,516391093
2019-10-01 02:43:12+00:00,view,514024047
2019-10-01 02:43:12+00:00,view,515905287
2019-10-01 02:43:12+00:00,view,518760708
2019-10-01 02:43:13+00:00,view,526053822
2019-10-01 02:43:13+00:00,view,531063605
2019-10-01 02:43:13+00:00,view,513401362
2019-10-01 02:43:13+00:00,view,518615045
2019-10-01 02:43:13+00:00,view,549771543
2019-10-01 02:43:13+00:00,view,555465255
2019-10-01 02:43:13+00:00,view,513171422
2019-10-01 02:43:13+00:00,view,547539358
2019-10-01 02:43:13+00:00,view,522083870
2019-10-01 02:43:13+00:00,view,513344425
2019-10-01 02:43:13+00:00,view,517523923
2019-10-01 02:43:13+00:00,view,513686575
2019-10-01 02:43:14+00:00,view,512379330
2019-10-01 02:43:14+00:00,view,552947211
2019-10-01 02:43:14+00:00,view,513197171
2019-10-01 02:43:14+00:00,view,525265004
2019-10-01 02:43:14+00:00,view,512767038
2019-10-01 02:43:14+00:00,view,555464978
2019-10-01 02:43:14+00:00,view,555465562
2019-10-01 02:43:14+00:00,view,552612150
2019-10-01 02:43:14+00:00,view,512435480
2019-10-01 02:43:14+00:00,view,517119288
2019-10-01 02:43:14+00:00,view,514025952
2019-10-01 02:43:14+00:00,view,521080743
2019-10-01 02:43:14+00:00,view,512437914
2019-10-01 02:43:15+00:00,view,516227350
2019-10-01 02:43:15+00:00,view,543945962
2019-10-01 02:43:15+00:00,view,514943076
2019-10-01 02:43:15+00:00,view,551456160
2019-10-01 02:43:15+00:00,view,539581752
2019-10-01 02:43:15+00:00,view,520357432
2019-10-01 02:43:15+00:00,view,554179455
2019-10-01 02:43:15+00:00,view,512395480
2019-10-01 02:43:15+00:00,view,512993384
2019-10-01 02:43:16+00:00,purchase,515478960
2019-10-01 02:43:16+00:00,view,525651522
2019-10-01 02:43:16+00:00,view,552511842
2019-10-01 02:43:16+00:00,view,512859534
2019-10-01 02:43:16+00:00,view,555465585
2019-10-01 02:43:16+00:00,view,548113221
2019-10-01 02:43:16+00:00,purchase,543926031
2019-10-01 02:43:16+00:00,view,514679379
2019-10-01 02:43:16+00:00,view,516822759
2019-10-01 02:43:16+00:00,view,541899331
2019-10-01 02:43:16+00:00,view,552358832
2019-10-01 02:43:16+00:00,view,553479051
2019-10-01 02:43:17+00:00,view,516390952
2019-10-01 02:43:17+00:00,view,518760708
2019-10-01 02:43:17+00:00,view,513197171
2019-10-01 02:43:17+00:00,view,520837900
2019-10-01 02:43:17+00:00,view,545069888
2019-10-01 02:43:17+00:00,view,512788937
2019-10-01 02:43:17+00:00,view,514866240
2019-10-01 02:43:17+00:00,view,514612294
2019-10-01 02:43:17+00:00,view,515733792
2019-10-01 02:43:18+00:00,view,518925085
2019-10-01 02:43:18+00:00,view,518612066
2019-10-01 02:43:18+00:00,view,555465443
2019-10-01 02:43:18+00:00,view,518615593
2019-10-01 02:43:18+00:00,view,513228353
2019-10-01 02:43:18+00:00,view,555465021
2019-10-01 02:43:18+00:00,view,544472007
2019-10-01 02:43:18+00:00,view,553374381
2019-10-01 02:43:18+00:00,view,521440599
2019-10-01 02:43:18+00:00,view,519263970
2019-10-01 02:43:19+00:00,view,540483862
2019-10-01 02:43:19+00:00,view,516882189
2019-10-01 02:43:19+00:00,view,552479186
2019-10-01 02:43:19+00:00,view,521826948
2019-10-01 02:43:19+00:00,view,544931002
2019-10-01 02:43:19+00:00,view,514136387
2019-10-01 02:43:19+00:00,purchase,516426424
2019-10-01 02:43:19+00:00,view,540951424
2019-10-01 02:43:19+00:00,view,547718922
2019-10-01 02:43:19+00:00,view,536265440
2019-10-01 02:43:20+00:00,view,555463573
2019-10-01 02:43:20+00:00,view,546074646
2019-10-01 02:43:20+00:00,view,522637243
2019-10-01 02:43:20+00:00,view,518923202
2019-10-01 02:43:20+00:00,view,542135335
2019-10-01 02:43:20+00:00,purchase,536328930
2019-10-01 02:43:21+00:00,view,540759561
2019-10-01 02:43:21+00:00,view,512765068
2019-10-01 02:43:21+00:00,view,540091545
2019-10-01 02:43:21+00:00,view,538015502
2019-10-01 02:43:21+00:00,view,544492885
2019-10-01 02:43:21+00:00,view,517953667
2019-10-01 02:43:21+00:00,view,553292925
2019-10-01 02:43:21+00:00,view,533325131
2019-10-01 02:43:21+00:00,view,516320736
2019-10-01 02:43:21+00:00,view,513202784
2019-10-01 02:43:21+00:00,view,550185299
2019-10-01 02:43:22+00:00,view,520164015
2019-10-01 02:43:22+00:00,purchase,512730342
2019-10-01 02:43:22+00:00,view,545218213
2019-10-01 02:43:22+00:00,view,552993319
2019-10-01 02:43:22+00:00,view,535207341
2019-10-01 02:43:22+00:00,view,544310305
2019-10-01 02:43:22+00:00,view,526546160
2019-10-01 02:43:22+00:00,view,548785479
2019-10-01 02:43:22+00:00,view,512746875
2019-10-01 02:43:23+00:00,view,555465283
2019-10-01 02:43:23+00:00,view,542903935
2019-10-01 02:43:23+00:00,view,550126632
2019-10-01 02:43:23+00:00,view,522987710
2019-10-01 02:43:23+00:00,view,555465005
2019-10-01 02:43:23+00:00,view,526598974
2019-10-01 02:43:23+00:00,view,544706674
2019-10-01 02:43:23+00:00,view,555110444
2019-10-01 02:43:23+00:00,view,513641937
2019-10-01 02:43:23+00:00,view,512745225
2019-10-01 02:43:23+00:00,view,555208331
2019-10-01 02:43:24+00:00,view,512421566
2019-10-01 02:43:24+00:00,purchase,525454715
2019-10-01 02:43:24+00:00,view,546358750
2019-10-01 02:43:24+00:00,view,512410453
2019-10-01 02:43:24+00:00,view,555465132
2019-10-01 02:43:24+00:00,view,547322134
2019-10-01 02:43:24+00:00,view,555463674
2019-10-01 02:43:24+00:00,view,518670206
2019-10-01 02:43:24+00:00,view,518381755
2019-10-01 02:43:24+00:00,view,527913971
2019-10-01 02:43:24+00:00,view,517902030
2019-10-01 02:43:24+00:00,view,541853544
2019-10-01 02:43:25+00:00,view,523324608
2019-10-01 02:43:25+00:00,view,513686575
2019-10-01 02:43:25+00:00,view,554179455
2019-10-01 02:43:25+00:00,view,547718922
2019-10-01 02:43:25+00:00,view,555465443
2019-10-01 02:43:25+00:00,view,528445648
2019-10-01 02:43:25+00:00,view,514706098
2019-10-01 02:43:25+00:00,purchase,519484978
2019-10-01 02:43:25+00:00,view,530352937
2019-10-01 02:43:25+00:00,view,517599704
2019-10-01 02:43:25+00:00,view,516257835
2019-10-01 02:43:26+00:00,view,539676251
2019-10-01 02:43:26+00:00,view,550185299
2019-10-01 02:43:26+00:00,view,541995220
2019-10-01 02:43:26+00:00,view,514884472
2019-10-01 02:43:26+00:00,view,538191958
2019-10-01 02:43:26+00:00,view,514680270
2019-10-01 02:43:26+00:00,view,527569666
2019-10-01 02:43:27+00:00,view,554226326
2019-10-01 02:43:27+00:00,view,513642974
2019-10-01 02:43:27+00:00,view,555046411
2019-10-01 02:43:27+00:00,view,540934341
2019-10-01 02:43:27+00:00,view,532236737
2019-10-01 02:43:27+00:00,view,552410658
2019-10-01 02:43:27+00:00,view,525822407
2019-10-01 02:43:27+00:00,view,538360630
2019-10-01 02:43:27+00:00,view,553619287
2019-10-01 02:43:27+00:00,view,516230293
2019-10-01 02:43:28+00:00,view,516320736
2019-10-01 02:43:28+00:00,view,512589751
2019-10-01 02:43:28+00:00,view,513786147
2019-10-01 02:43:28+00:00,view,519278660
2019-10-01 02:43:28+00:00,view,513409969
2019-10-01 02:43:28+00:00,view,554090393
2019-10-01 02:43:29+00:00,view,540091545
2019-10-01 02:43:29+00:00,view,544472007
2019-10-01 02:43:29+00:00,view,555465216
2019-10-01 02:43:29+00:00,view,545237894
2019-10-01 02:43:29+00:00,view,512862782
2019-10-01 02:43:29+00:00,view,554980324
2019-10-01 02:43:29+00:00,view,541398869
2019-10-01 02:43:29+00:00,view,512512380
2019-10-01 02:43:29+00:00,view,514810381
2019-10-01 02:43:29+00:00,view,512424146
2019-10-01 02:43:29+00:00,view,552612150
2019-10-01 02:43:30+00:00,view,512606915
2019-10-01 02:43:30+00:00,view,512792501
2019-10-01 02:43:30+00:00,view,531200433
2019-10-01 02:43:30+00:00,view,555465606
2019-10-01 02:43:30+00:00,view,553374381
2019-10-01 02:43:30+00:00,view,518780152
2019-10-01 02:43:30+00:00,view,555462875
2019-10-01 02:43:30+00:00,view,520744826
2019-10-01 02:43:30+00:00,view,538777819
2019-10-01 02:43:30+00:00,view,512706266
2019-10-01 02:43:30+00:00,view,519025548
2019-10-01 02:43:30+00:00,view,512896809
2019-10-01 02:43:31+00:00,view,554619472
2019-10-01 02:43:31+00:00,view,519484978
2019-10-01 02:43:31+00:00,view,517599704
2019-10-01 02:43:31+00:00,view,555465404
2019-10-01 02:43:31+00:00,view,539620867
2019-10-01 02:43:31+00:00,view,555464984
2019-10-01 02:43:31+00:00,view,513401362
2019-10-01 02:43:31+00:00,view,544277024
2019-10-01 02:43:32+00:00,view,537754450
2019-10-01 02:43:32+00:00,view,516817045
2019-10-01 02:43:32+00:00,view,514239947
2019-10-01 02:43:32+00:00,view,547338770
2019-10-01 02:43:32+00:00,view,519263970
2019-10-01 02:43:32+00:00,view,554059287
2019-10-01 02:43:32+00:00,view,539581752
2019-10-01 02:43:32+00:00,view,551606209
2019-10-01 02:43:32+00:00,view,531177568
2019-10-01 02:43:33+00:00,view,512745225
2019-10-01 02:43:33+00:00,view,546358750
2019-10-01 02:43:33+00:00,view,555465616
2019-10-01 02:43:33+00:00,view,518612066
2019-10-01 02:43:33+00:00,view,518466594
